seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
380,S100PT9Y,E05062,43070,4010001054032,株式会社野村総合研究所,,060,010002,350,,,2022-12-15 16:11,変更報告書,E05312,,,,S100PSHO,,0,0,0,1,1,0,0
381,S100PS0O,E31398,,,ブラックロック・グローバル・ファンズ,G14251,030,04D001,040,,,2022-12-15 16:11,訂正有価証券届出書（外国投資証券）,,,,,S100NKIO,,0,0,0,0,1,0,0
382,S100PT7A,E33313,78100,1090001001062,株式会社クロスフォー,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 16:11,四半期報告書－第36期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
383,S100PT04,E33313,78100,1090001001062,株式会社クロスフォー,,010,042000,135,,,2022-12-15 16:12,確認書,,,,,,,0,0,0,0,1,0,0
384,S100PSK9,E04593,96370,2120001059617,オーエス株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 16:13,四半期報告書－第105期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
385,S100PSKP,E04593,96370,2120001059617,オーエス株式会社,,010,042000,135,,,2022-12-15 16:14,確認書,,,,,,,0,0,0,0,1,0,0
386,S100PT7P,E05137,94440,3180001020233,株式会社トーシンホールディングス,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 16:16,四半期報告書－第37期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
387,S100PTA1,E04816,97550,2010001034531,応用地質株式会社,,010,170000,220,,,2022-12-15 16:16,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
388,S100PT7O,E30650,60950,8011001073431,メドピア株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-15 16:17,有価証券報告書－第18期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
389,S100PT7Q,E05137,94440,3180001020233,株式会社トーシンホールディングス,,010,042000,135,,,2022-12-15 16:17,確認書,,,,,,,0,0,0,0,1,0,0
390,S100PT9J,E30650,60950,8011001073431,メドピア株式会社,,010,042000,135,,,2022-12-15 16:17,確認書,,,,,,,0,0,0,0,1,0,0
391,S100PTA4,E34322,34970,2120001096841,株式会社ＬｅＴｅｃｈ,,010,042000,135,,,2022-12-15 16:18,確認書,,,,,,,0,0,0,0,1,0,0
392,S100PT9I,E30650,60950,8011001073431,メドピア株式会社,,015,010000,235,,,2022-12-15 16:18,内部統制報告書－第18期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
393,S100PT9N,E30650,60950,8011001073431,メドピア株式会社,,010,053000,180,,,2022-12-15 16:19,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
394,S100PRZJ,E10614,,,金光　俊明,,060,010002,350,,,2022-12-15 16:20,変更報告書,E02248,,,,,,0,0,0,1,1,0,0
395,S100PTA5,E01060,49730,2011601007777,日本高純度化学株式会社,,010,170001,230,,,2022-12-15 16:29,訂正自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,S100PSQ9,,0,0,0,1,1,0,0
396,S100PT1H,E27652,,2010005020156,星野リゾート・リート投資法人,G09291,030,995000,180,,,2022-12-15 16:30,臨時報告書（内国特定有価証券）,,,,第29条第2項第3号,,,0,0,0,1,1,0,0
397,S100PT1I,E27652,,2010005020156,星野リゾート・リート投資法人,G09291,030,170001,090,,,2022-12-15 16:31,訂正発行登録書（内国投資証券）,,,,,S100MG84,,0,0,0,0,1,0,0
398,S100PT4T,E32181,35380,8010801017606,株式会社ウイルプラスホールディングス,,010,022000,030,,,2022-12-15 16:31,有価証券届出書（組込方式）,,,,,,,0,0,0,1,1,1,0
399,S100PTAA,E38211,,,青柳　和洋,,060,010002,350,,,2022-12-15 16:34,変更報告書,E03451,,,,S100PHXP,,0,0,0,1,1,0,0
400,S100PT7L,E33702,43920,4320001016471,ＦＩＧ株式会社,,010,053000,180,,,2022-12-15 16:35,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
401,S100PT5F,E37419,77930,4030001059302,株式会社イメージ・マジック,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 16:35,四半期報告書－第28期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
402,S100PT25,E37419,77930,4030001059302,株式会社イメージ・マジック,,010,042000,135,,,2022-12-15 16:36,確認書,,,,,,,0,0,0,0,1,0,0
403,S100PSZN,E31742,34150,9011001058992,株式会社ＴＯＫＹＯ　ＢＡＳＥ,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 16:50,四半期報告書－第15期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
404,S100PSZO,E31742,34150,9011001058992,株式会社ＴＯＫＹＯ　ＢＡＳＥ,,010,042000,135,,,2022-12-15 16:51,確認書,,,,,,,0,0,0,0,1,0,0
405,S100PSO1,E02166,72670,6010401027577,本田技研工業株式会社,,010,170000,220,,,2022-12-15 16:52,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
406,S100PT9V,E03617,,5010001008813,株式会社三井住友銀行,,010,113001,090,,,2022-12-15 16:54,訂正発行登録書,,,,,S100MOZ1,,0,0,0,0,1,0,0
407,S100PT9W,E03617,,5010001008813,株式会社三井住友銀行,,010,113001,090,,,2022-12-15 16:55,訂正発行登録書,,,,,S100OO82,,0,0,0,0,1,0,0
408,S100PSLI,E37964,,2011103011889,合同会社イーグルキャピタル２号ファンド,,060,090001,360,,,2022-12-15 16:58,訂正報告書（大量保有報告書・変更報告書）,E05112,,,,S100PS9Y,,0,0,0,1,1,0,0
409,S100PT9K,E36928,43730,5010401128558,シンプレクス・ホールディングス株式会社,,010,053001,190,,,2022-12-15 17:05,訂正臨時報告書,,,,第19条第2項第4号,S100PSZR,,0,0,0,1,1,0,0
410,S100PSRE,E04048,89960,6120101025572,株式会社ハウスフリーダム,,010,043001,150,,,2022-12-15 17:07,訂正四半期報告書－第28期第3四半期(令和4年7月1日－令和4年9月30日),,,,,S100PKVX,,0,0,0,1,1,0,0
411,S100PSRN,E04048,89960,6120101025572,株式会社ハウスフリーダム,,010,042001,136,,,2022-12-15 17:08,訂正確認書,,,,,S100PKW5,,0,2,0,0,1,0,0
412,S100PSX0,E23926,,8011101050520,株式会社イーストアンドウエスト,,060,010002,350,,,2022-12-15 17:11,変更報告書,E05479,,,,,,0,0,0,1,1,1,0
